name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs1178,rs1178,0.01,0.251209,0.02,0.01,0.06,0.05,12.86,0.1,13.08,17.23,0.04,3.069713,0.02,0.05,0.06,0.13,205.24583,0.07,0.18,13.85,4.28,15.47,14.17,15.13,0.410149,1.55891,-0.07,12.97,14.97,0.69,0.24,9.44,0.16,0.02,2.5019400000000003,3.32973,1.3531799999999998,1.19424,9.37,-99.0,6891.11,-99.0,0.02,-19.91,2.3867,14.82,0.24,0.03,0.03,6899.0,0.02,0.06,0.02,13.1,16.36,1,1237651737378619451,4.55743e-11,8.2446,594645883916675072,0.7127,0.713,0.92139,0.64172,0,1,0.3,8.4253,587726016153714758,0.7671479999999999,148842223096561664,0.7148,594645883916675072,0.0001,1237651737378619451,0.0,9.55,0.0,1.3330323999999998,8.68271,9.68826,1.9175918,9.31,1.07045,1.04924,ECO10180,1.16049,5.0,L,3484430000.0,0.119605,0.0,0.0,0.0,0.102388,5.89769,0.0108,4.63901,0,0,0.0,ALFALFA,229239000.0,0.0,267.142,-0.183275,1.0,0.0,-19.9215,0.0,0.0,11.2829,1,11.4589,1.19155,0.0,1.0,9.8685,7822.0,9.4085,0.0,0.0,0.0,2.44628,2.4462200000000003,9.37,1,?,0,1,0,0,1000000,1.2687,1.06745,2.09766,2.0215400000000003,-20.1757,2.85049,0.144125,0.973078,0.238495,17.6632,0.2084,0.0525,0,9.855,rs1178,0.0,,0.0,,54.47681504254183,11.710635635463454,224.86122061610317,10.894858776795651,372.51284361928214,13.182222668811276,-2.316928086803942,-6.511014940833478,669.7462591525433,16.91086094075493,153.83586798350143,6.3461207908688975,408.252642080538,10.90868363462224,63.00152277879218,3.7215512115240137,66.38671163891367,3.341698012028622,180.41776751346578,2.6409799035922794,1915.4743011762732,24.22755373363989,542.0997558847982,7.874300401136707,393.2625112880589,6.723209219094992,276.620051614725,5.32780145071545,30.099015742339997,3.108269385350376,0.0,1.040454,235.2389,4.085171,0.0,0.0,3957.997,794.2639999999999,2633093.0,0.0,214.4733,84.87141,205.1156,12.95065,307.5313,14.16569,0.0,0.0,7.447325,0.0,0.07849671,0.0,604.5366,15.52521,132.8092,4.8840379999999985,379.4548,13.9544,55.96597,6.120761,79.65182,6.880427,205.1636,5.474282,2120.766,38.69519,603.4224,16.10083,447.7706,13.06124,316.6067,9.671325
rs1179,rs1179,0.02,0.317415,0.03,0.01,0.08,0.06,14.16,0.11,13.69,18.54,0.04,4.9563875,0.03,0.13,0.16,0.15,205.33338,0.08,0.28,14.8,3.31,16.67,15.24,16.25,0.496183,1.62683,0.04,14.27,16.04,0.83,0.27,9.0,0.13,0.03,2.63613,3.4285,1.50548,1.32672,9.09,-99.0,6933.45,-99.0,0.02,-18.85,2.4192,15.91,0.27,0.03,0.04,7051.8,0.04,0.11,0.03,14.3,17.69,1,1237664814988263498,0.314354,8.15,961628511418738688,0.7414,0.23713,0.37146,0.22991,0,1,3.2521,10.5257,587729159507935258,0.820948,240604572110815232,0.8435,961628511418738688,0.4301,1237664814988263498,0.0,9.29,0.0,0.38764147,8.7954,9.19754,0.51056842,8.95,-99.0,1.01847,ECO07664,1.0208700000000002,-0.5,L,1125680000.0,0.197824,0.0,0.0,0.0,0.0269197,13.2868,0.0394,4.19665,0,0,0.0,ALFALFA,119753000.0,0.0,74.4067,0.042496,11.0,0.286527,-23.0649,12.7965,96.5037,13.2149,0,13.3239,1.13069,0.29225500000000004,12.0,11.4395,3857.0,11.3595,13.0051,123.918,12.9157,0.6490130000000001,0.648672,9.09,1,?,0,1,0,0,1000000,1.37094,1.236,2.26818,2.10287,-19.0744,3.00011,0.21656,1.1138,0.338764,0.0,0.2359,0.0,1,9.445,rs1179,0.0,,-122990814.91533026,-18888040.24310492,69.78404500800349,9.832691392113787,206.44065616212688,10.847410715451376,332.2116289330976,13.484152478609236,17.780676780869012,5.406906934064038,635.0719654036121,19.07282251219774,262.18167608244846,8.898376175313324,788.5639102294887,22.11158513827225,69.29535389683335,3.5687440483831185,48.30402381785584,2.8845637867508485,112.24236641526295,2.06266931211204,1816.3058210543304,28.693374343029127,337.40677710598237,6.156825935530473,306.9351054622626,6.1946828985136895,222.56513149699245,5.049274719449756,38.96952202329284,2.8737279108212515,-6637753.0,773000000.0,485.0278,5.911505,0.0,0.0,987.7714,69.80708,725.0428,47.08286,66.62751999999999,13.76219,160.8905,10.87802,287.7083,13.18074,9.885931,62.47469,14.69282,10.98716,5.011776,0.0,630.8777,23.22932,278.5199,9.747369,795.7711,27.84963,84.33716,7.619717999999999,54.48606,5.328945,139.3219,3.735577,2200.62,64.04719,409.7703,10.98699,374.6362,11.65777,269.9455,8.428026
rs1188,rs1188,0.02,0.234444,0.02,0.01,0.76,0.06,14.54,0.1,14.44,18.75,0.04,3.696243700000001,0.03,0.54,0.28,0.14,205.54243,0.07,0.17,14.97,5.04,17.1,16.0,16.78,0.384159,1.51675,0.08,14.88,16.61,0.64,0.25,11.26,0.41,0.03,2.43052,3.2463,1.29793,1.14821,8.71,-99.0,6869.74,-99.0,0.03,-18.25,2.33253,16.49,0.26,0.03,0.04,6874.4,0.03,0.28,0.02,15.25,18.01,1,1237671992951177388,0.627151,12.3127,961585355587348480,0.5089,0.7273,0.73385,0.29609,0,1,11.0322,32.2432,587729157897388209,0.6704859999999999,-999,0.2403,961585355587348480,0.5674,1237671992951177388,0.0,8.87,0.0,0.29145606,7.89403,9.13124,0.33068234,8.63,-99.0,-99.0,ECO10857,1.0900299999999998,55.5,L,966292000.0,0.0974145,0.0,0.0,115.109,0.0310803,4.16375,0.0283,4.57386,0,0,0.0,GBT,74228400.0,0.0,132.336,0.0423144,1.0,0.0,-18.2492,0.0,0.0,10.9979,1,11.0669,1.4861799999999998,0.0,1.0,9.2745,8239.0,8.7215,0.0,0.0,0.0,2.08435,2.08434,8.71,0,?,0,0,0,0,0,1.26534,1.05066,2.08047,2.01648,-18.4822,2.8316,0.141785,0.956905,0.235535,19.005,0.2203,0.6122,0,9.265,rs1188,0.0,,29588923758.206863,230848357909.0562,22.918829027591066,4.8279630674360785,27.915269567656193,3.8805719681980113,51.956099029913084,4.069829327286007,6.178147616638711,2.444334420279336,107.76865913544806,5.569996372301116,94.53679054482888,4.775058882694771,303.0488805068962,13.499968051064661,8.179291577696294,1.633245804836737,8.613160682072149,1.0273866575494437,8.309875828370455,0.38709431122532,308.2183651273814,7.603003363714661,24.99742071563933,1.1608119697460386,47.30808711557071,1.8193649042769369,29.354058242630142,1.389762764917441,9.342310596490421,1.081550577100193,0.0,0.7358137,205.6039,2.657928,0.0,0.0,221.0308,28.52935,159.2179,21.40429,21.994770000000006,72.99834,26.1741,5.789381,56.46753,4.7836940000000014,6.295733,4.457633,6.041847,3.982202,6.910966,4.947406,127.25,4.759121,122.3547,1.754209,349.5848,5.012025,13.44265,4.792594,13.56264,2.545807,13.1952,0.7975247,449.6079,5.423632,38.80942,2.345661,71.91359,3.396914,43.24127,2.701988
rs1197,rs1197,0.02,0.520636,0.02,0.01,0.02,0.06,10.73,0.1,10.71,16.63,0.04,3.8965708,0.02,0.02,0.01,0.14,205.91748,0.07,0.03,11.74,19.58,14.3,12.4,13.72,0.837391,2.32793,-0.26,10.81,13.38,0.27,0.24,43.08,0.19,0.02,3.47157,4.52182,1.98103,1.66427,10.37,-99.0,6909.66,-99.0,0.02,-21.29,3.37819,13.09,0.25,0.03,0.03,6794.4,0.02,0.03,0.02,11.11,15.48,1,1237655124481736920,0.13517300000000002,37.8651,961554844139677696,0.2837,0.1756,0.2976,0.037641,0,1,25.1656,40.6391,588010878233542806,0.259326,-999,0.2579,961554844139677696,0.4918,1237655124481736920,0.0,10.45,227.803,8.5767866,8.37124,9.89312,12.808995,10.19,1.11463,1.15107,ECO04262,1.05657,5.0,L,10405500000.0,0.0,0.0,4261420000.0,0.0,0.0923628,9.34187,0.0188,7.06963,1,0,10136500000.0,ALFALFA,266808000.0,246757000.0,446.682,0.0,3.0,0.127106,-22.2557,0.0,47.7146,12.5519,0,12.6219,1.1538,0.0886216,4.0,11.0755,3870.0,10.9695,0.0,78.0043,12.0269,0.6881970000000001,0.684272,10.37,1,0,0,1,0,0,1000000,1.57029,1.07547,2.29613,2.44136,-21.9898,3.1672,0.194391,0.920237,0.349623,17.0135,0.2136,0.0465,0,10.495,rs1197,0.0,,-697428.7420856657,-1052194.2809152035,5.195785581936437,2.6805529287703216,21.732743439376513,2.515895644604415,41.140175337824815,3.364055704632537,0.6128533404654708,1.7121027327860727,73.60546735241927,4.8982970172108224,10.534785655953193,1.3295073205079366,32.849485024963144,2.3945874949007298,4.616141627891016,0.8106675567600576,10.254264979778512,0.8659498499761343,39.621584607525726,1.7725882188524773,210.51163662791907,9.316549409346985,118.84941371983791,5.287002095303874,41.91198426462633,2.044136386464411,29.88627446174347,1.5722180930469658,2.0758799687343723,0.7084696640302373,556.7452,3419.27,8.286283000000001,0.3686824,0.0,0.0,984.7101,975.6117,2056.982,800.0712,99.82352,63.04184,533.2529,68.81364,735.5388,61.50971,13.31464,137.9707,61.88073000000001,39.98321,0.0,0.0,1095.807,63.18492,153.9792,11.4143,439.9406,32.61229,65.77513,21.95329,133.0869,17.48527,592.2933,22.35103,2935.188,113.3664,1742.039,65.73832,557.6171,28.1939,406.4791,22.31563
rs1198,rs1198,0.02,0.12926500000000002,0.02,0.01,0.09,0.05,13.32,0.1,13.41,17.09,0.04,3.8890662,0.04,0.43,0.19,0.13,205.93741,0.07,0.2,14.08,8.42,15.43,14.56,15.17,0.202932,1.14674,-0.03,13.69,14.98,0.73,0.24,27.34,0.31,0.03,2.09357,2.80796,1.14976,1.0761,9.19,-99.0,6909.66,-99.0,0.09,-19.89,1.86113,15.04,0.25,0.03,0.09,6950.4,0.02,0.19,0.08,13.65,16.26,1,1237655124481736746,0.222297,19.7272,961555393895491584,0.5493,0.14547000000000002,0.29929,0.038506,0,1,10.7589,22.0121,588010878233542699,0.7581060000000001,240604570995130368,0.7085,961555393895491584,0.2746,1237655124481736746,0.0,9.25,0.0,0.77856117,8.239460000000001,10.0939,1.1665678999999998,9.15,1.03771,1.0802,ECO04263,1.16247,9.0,L,9795300000.0,0.0,0.0,9605120000.0,0.0,0.0459582,12.0,0.0651,0.0,1,0,9605120000.0,ALFALFA,186134000.0,176822000.0,175.0,0.0,3.0,0.127106,-22.2557,0.0,47.7146,12.5519,0,12.6219,1.23013,0.0886216,4.0,11.0755,3870.0,10.9695,0.0,78.0043,12.0269,6.704860000000001,6.85601,9.19,1,0,0,1,0,0,1000000,1.12836,1.13226,2.06835,1.83778,-19.8973,2.7777700000000003,0.122705,1.06269,0.192276,17.372,0.2119,0.0311,0,10.145,rs1198,0.0,,1457351609.6820483,1350046530.8182821,133.70004652591584,10.406300052317622,315.54967576953413,12.914325280684064,539.3614882571678,17.530935468472098,5.651297833672823,4.722660204614754,1009.4986551380828,24.80217429642934,612.6514966077634,15.167631494189893,1691.4642468462075,39.84877410371216,110.98435979265696,3.65724962252911,54.86076927832644,2.2965738401787075,127.33149980078021,1.9169647782848331,2887.166153694917,39.06860723327207,382.84012971105017,5.722294331486113,367.6635026533101,6.3502941363922645,271.5781847929948,4.844692324962488,70.78721066596765,2.5077758198980638,0.0,0.9512467,1090.216,12.20112,0.0,0.0,1246.508,93.85555,1415.816,96.83446,108.2036,13.10749,258.7246,19.53294,459.6023,27.23198,0.0,0.0,18.62597,15.71113,0.0,0.0,981.5906,49.03848,596.2822,24.22051,1703.6629999999998,69.20147,125.8681,8.318232,70.15671,5.288924,158.392,5.920226,3428.918,135.6496,465.8587,17.41243,454.1762,15.64038,336.0518,13.93244
rs1209,rs1209,0.01,0.423319,0.02,0.01,-99.0,0.05,-99.0,0.08,13.89,18.65,0.03,3.8784395,0.12,-99.0,0.1,0.11,206.62327,0.06,0.31,14.5,7.34,16.26,14.66,15.73,0.634117,1.7635599999999998,0.13,13.21,15.48,0.27,0.2,21.36,0.49,0.03,2.91477,3.6779,1.78532,1.57453,9.21,-99.0,5294.23,-99.0,0.02,-18.72,2.5266900000000003,15.25,0.21,0.03,0.04,5295.6,0.04,0.16,0.04,-99.0,17.35,1,1237655124482064438,0.673635,18.9746,961544123901306880,0.2351,0.5451600000000001,1.35,0.44593,0,1,13.1362,33.5477,588010878233870410,0.27129000000000003,240604570823163904,0.1987,961544123901306880,0.2451,1237655124482064438,0.0,9.35,0.0,0.15136559,8.54832,8.77402,0.24671981,9.05,1.04066,1.01157,ECO06403,1.02235,-1.0,L,424515000.0,0.190171,0.0,0.0,118.43,0.014202200000000003,14.1031,0.0109,4.72932,0,0,0.0,GBT,37812700.0,0.0,104.59,0.00363005,1.0,0.0,-18.7218,0.0,0.0,11.2259,1,11.1579,1.09436,0.0,1.0,9.3875,5370.0,9.2755,0.0,0.0,0.0,0.16230799999999998,0.163848,9.23,1,1,0,1,0,0,100000,1.63446,1.62464,2.71214,2.3736200000000003,-18.8294,3.45129,0.363651,1.44133,0.5469609999999999,0.0,0.1804,0.0,0,9.345,rs1209,0.0,,0.0,,138.24681993920214,14.70410728978522,278.95753519402507,13.625517920974595,477.68102356662337,17.697321277408413,22.204158827263583,6.417258385277469,926.8857378563266,24.98577066083787,507.8093616102311,14.323449405670084,1547.479002483836,38.20735265721357,100.3087350445594,4.347285796005056,51.59159724649633,3.198158194711624,140.21719854582105,2.3915947858414,2650.8932102690947,37.13134712520213,421.50079301358056,7.1421703748148415,398.05675994017656,7.223008250369411,291.0975687158765,5.716449388680138,76.39657012243951,3.1742117422688905,0.0,1.014283,958.6388,9.455648,0.0,0.0,43.56775,45.58129,3.65e+31,1.73e+26,96.77,17.03724,175.3495,14.86888,332.0715,18.76186,9.005897000000003,11.20351,0.0,0.0,1.945038,53.649980000000006,794.6142,31.40878,486.7542,16.93877,1390.726,48.39647,103.7718,7.042418,53.54066,5.632322,155.2586,5.091387,3082.1240000000007,79.33685,456.6431,14.97467,443.2894,13.39824,322.5866,10.25481
rs1212,rs1212,0.01,0.351767,0.02,0.01,0.13,0.05,13.61,0.09,13.03,18.05,0.04,3.6608426,0.06,1.07,0.12,0.12,206.72546,0.07,1.25,14.6,9.87,16.02,14.69,15.57,0.537098,1.63835,0.0,13.11,15.35,0.44,0.22,22.36,0.38,0.03,2.70335,3.46017,1.6021,1.41677,9.45,-99.0,6949.48,-99.0,0.05,-19.51,2.39517,15.15,0.22,0.03,0.07,7063.1,0.02,0.14,0.02,13.81,17.01,1,1237664814452244635,0.295636,24.6907,961534778052470784,0.2763,0.11663,0.15402000000000002,0.11465,0,1,19.6056,26.5045,587729157897912528,0.516353,240604570680557568,0.474,961534778052470784,0.1447,1237664814452244635,0.0,9.61,0.0,0.44459898,8.04082,9.70868,0.80725866,9.29,1.08814,1.06836,ECO07576,1.1112,10.5,L,3652160000.0,0.07725499999999999,0.0,0.0,0.0,0.0767204,7.240710000000001,0.0838,7.323930000000002,0,0,0.0,ALFALFA,168192000.0,0.0,143.705,-0.227412,5.0,0.120845,-22.0312,0.0,170.14700000000005,12.2849,0,12.4469,1.21722,0.135269,5.0,10.9665,3880.0,10.8265,0.0,93.5839,12.2963,0.267728,0.266212,9.45,0,1,0,0,0,0,0,1.5018,1.44695,2.49969,2.23002,-19.6131,3.22792,0.293554,1.29145,0.449053,0.0,0.1917,0.0,0,9.885,rs1212,0.0,,-298668.4594432941,-575890.7482751699,2.0091994627294385,8.016572134468051,28.67702174520957,6.5230479466055264,43.9938589395324,6.548066800206728,-6.856334272556508,-4.582684073815075,78.45965662499043,7.591155208365363,16.37197074058848,3.3344200444919645,61.23124218437541,5.96365177233545,5.435342206653464,2.3552848479408586,12.33316097224738,1.8032906475884016,17.371840008751587,0.9758387604586468,224.3946179474726,9.965150314851057,52.224188481997224,2.9118515735131365,58.46153687356218,3.250045327740112,38.67811863877451,2.618826118473518,3.0812168449697395,1.9841842736728752,284.1844,597.4106,36.99202,2.3412490000000004,0.0,0.0,159.6869,50.28812,106.0636,37.06735,7.002381,18.29026,18.12818,6.12096,36.06462,5.960474,0.0,0.0,9.465833,9.121158,11.10643,0.0,73.18005,6.481832,20.7049,2.213984,59.15687,6.325667,23.8339,11.04159,15.7555,2.667857,20.96151,1.200077,261.9329,11.37251,61.65149,3.529639,69.38014,4.606721,47.26486,3.959161
rs1214,rs1214,0.01,0.6655770000000001,0.02,0.01,0.13,0.05,11.54,0.09,11.44,18.33,0.04,3.6439547,0.02,0.02,0.06,0.12,206.78843,0.07,0.1,12.44,6.17,15.07,13.0,14.34,0.995735,2.4222900000000003,-0.04,11.81,13.97,0.71,0.22,17.61,0.1,0.02,3.88598,4.81861,2.45943,2.12927,10.41,-99.0,6949.48,-99.0,0.03,-20.71,3.35492,13.7,0.22,0.03,0.1,6947.2,0.07,0.14,0.02,11.72,16.59,1,1237654879122882595,1.0,26.8706,961533403662936064,0.7185,0.11277,0.21881,0.040519,0,1,43.2157,750.0,587729157897977888,0.680298,240604570659586048,0.0001,961533403662936064,0.7078,1237654879122882595,0.0,10.49,0.0,0.73314185,9.62796,9.65876,2.4162151,10.29,1.10619,1.17598,ECO04285,1.1426,1.0,E,3835480000.0,0.0,0.0,208305000.0,0.0,0.0153357,18.2153,0.0449,4.8354300000000014,1,0,3255610000.0,ALFALFA,209208000.0,190655000.0,285.853,0.0,5.0,0.120845,-22.0312,0.0,170.14700000000005,12.2849,1,12.4469,1.1694,0.135269,5.0,10.9665,3880.0,10.8265,0.0,93.5839,12.2963,0.051594500000000015,0.0582171,10.41,1,0,1,0,100,0,0,2.09612,2.0043,3.33191,2.97886,-20.9685,4.21465,0.5055270000000001,1.74132,0.768513,0.0,0.1935,0.0,0,10.475,rs1214,36373164263.2235,17432106073.932957,-6677803.2448705975,-3107549.241738011,1250.103189738552,71.08996344246593,387.1399497289061,25.04249407565913,719.4825557227078,38.749634755412025,214.84781033957725,17.856919552293576,1511.626168176289,68.46227599128275,4119.027683336498,177.3780826132262,12279.066280807028,516.6269540143012,124.89627913113465,10.733303187171996,529.5818044490587,20.904144054417085,1085.4309945317102,33.41243323469089,4323.250840984186,132.74732378597614,3263.988510157221,99.91148734321636,1030.0456857849204,34.17813010036911,1013.5781273067844,33.64922818035687,177.99753210839276,11.833104761719316,-855742.4,45500000.0,6018.669,39.20565,0.0,0.0,1832.267,352.2529,2062.031,360.747,1136.229,37.3621,433.2581,28.80176,747.0175,26.17616,198.1199,23.61165,311.0972,24.91584,61.45871999999999,21.63959,1610.711,37.32356,4281.111,32.98449,12231.75,94.24139,167.5409,21.24638,564.1185,20.37527,1257.453,14.824320000000002,4872.603,55.08389,3698.39,43.60094,1127.0510000000004,34.08672,1100.144,28.93171
rs1220,rs1220,0.02,0.343906,0.02,0.01,0.04,0.06,12.89,0.1,12.6,17.46,0.04,4.9882475,0.02,0.04,0.07,0.14,207.0008,0.08,0.27,13.56,9.26,15.52,14.24,15.11,0.5374760000000001,1.68515,-0.05,12.97,14.89,0.44,0.25,21.27,0.08,0.03,2.71675,3.51846,1.56907,1.3755,9.61,-99.0,6950.41,-99.0,0.02,-19.95,2.48686,14.7,0.26,0.03,0.06,6954.3,0.02,0.2,0.02,13.17,16.57,1,1237664816062595322,0.185384,23.4288,961681287976871936,0.4072,1.3987,1.4325,1.0769,0,1,6.9744,24.4397,587729159508656156,0.463001,240604572916121600,0.3743,961681287976871936,0.28300000000000003,1237664816062595322,0.0,9.77,0.0,1.0949508,8.283389999999999,9.7514,1.5247548999999998,9.43,1.12509,1.09085,ECO06409,1.17844,3.0,L,4029660000.0,0.0794871,0.0,0.0,0.0,0.0260961,13.9906,0.0158,5.60895,0,0,0.0,ALFALFA,186343000.0,0.0,267.201,0.0428706,1.0,0.0,-19.9453,0.0,0.0,11.3329,1,11.4679,1.12867,0.0,1.0,9.9575,5375.0,9.5445,0.0,0.0,0.0,0.53089,0.53059,9.61,1,1,0,1,0,0,1000000,1.39385,1.25728,2.29455,2.12806,-20.2177,3.02877,0.227289,1.12799,0.356581,0.0,0.2232,0.0,0,9.975,rs1220,0.0,,-26555206.99130674,-352550709.49688065,30.88131614181097,9.606972473456024,101.46283446630733,8.181594676507087,193.01848917731456,10.208352958496237,7.118585279354049,5.171281012655666,374.05134192243486,13.692095527477768,55.45039259925603,4.354805152689994,157.9508000621138,6.770342350505255,30.139147062531585,2.9908554277848833,27.08393563876198,2.619545543681117,113.50038976489351,2.344843152481296,1069.7868378981636,19.670145357242653,341.101394691782,6.989668262287876,205.49267614029083,5.163758628334229,144.969378359115,4.253715280570765,9.717875343285485,2.641435919923913,-98.8776,15700000.0,95.2066,3.208302,0.0,0.0,306.0895,301.7233,864.0851,290.1747,116.2891,39.15685,150.7336,17.636879999999994,252.6499,17.26193,17.78189,38.84936,14.50658,18.72363,0.0,0.0,513.7106,23.49871,79.07661,5.1131400000000005,225.9332,14.60897,49.99727,9.589177,45.28511,6.956556,181.9648,5.950567,1670.441,53.11731999999999,535.1905,17.50167,325.6181,13.50351,229.4756,10.69501
rs1259,rs1259,0.01,0.364058,0.02,0.01,0.29,0.05,13.98,0.09,13.88,18.01,0.04,4.9098567000000015,0.05,0.39,0.26,0.12,212.19482,0.07,0.33,14.73,3.54,16.63,15.38,16.18,0.570267,1.7448,0.07,14.21,15.95,0.65,0.22,16.76,0.11,0.03,2.65829,3.47109,1.48376,1.27756,8.97,-99.0,5227.11,-99.0,0.03,-18.25,2.5575900000000003,15.83,0.22,0.03,0.04,5225.0,2.62,0.13,0.03,14.23,17.58,1,1237651823244607501,0.298676,4.9165,655424138306938880,0.5649,2.0882,2.4574,1.0595,0,1,2.3555,6.7886,587726102019702793,0.670914,164041970312806400,0.6316,655424138306938880,0.4256,1237651823244607501,0.0,9.15,0.0,0.34813731,9.28704,9.76744,0.43725266,8.79,-99.0,1.05208,ECO10202,1.03579,2.0,E,4181340000.0,0.0259579,0.0,0.0,0.0,0.0587312,0.98891,-99.0,48.0346,0,0,0.0,ALFALFA,65744400.0,0.0,26.5093,-0.0545461,1.0,0.0,-18.2496,0.0,0.0,11.1029,1,11.0669,1.1101299999999998,0.0,1.0,9.8285,7840.0,8.9865,0.0,0.0,0.0,0.327304,0.327309,8.97,1,?,0,1,0,0,1020002,1.41154,1.11015,2.16218,2.15066,-18.525,2.9013,0.226477,0.977114,0.359514,17.6251,0.1926,0.8678,0,9.825,rs1259,0.0,,0.0,,215.18120506630657,13.151043904374795,274.588472098156,12.467236086274164,475.15218910910943,17.44415061398597,21.137791193232395,5.061325622518598,929.729160162238,25.735746392595892,923.0131135126084,24.97423385113529,2790.5442287682586,69.47967561947134,99.01581839780168,4.032753681638273,49.22560405116073,3.039891656294797,92.39907900279451,1.8329467986551509,2659.025398064,39.9035410219302,278.0909875473296,5.487884100100646,304.8711282164649,6.275986194838325,216.30891501252955,5.062594559059809,85.7694915618548,3.4209031736796733,0.0,1.056964,2049.353,17.25834,0.0,0.0,6.2e+30,1.99e+25,0.0,0.0,309.652,15.468179999999998,387.2588,13.41074,668.8979,12.16154,23.8683,17.20206,10.6224,0.0,12.76452,11.36789,1315.027,12.3237,1361.349,4.6819169999999986,3889.569,13.3769,137.5663,8.163807,74.85503,9.193849,139.9733,3.701093,3957.566,16.88085,411.686,10.88557,455.5967,12.44368,323.6003,9.190344
