name,name,name.1,name.1.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs1038,rs1038,rs1038,rs1038,0.02,0.335106,0.02,0.01,0.26,0.06,13.06,0.1,13.01,17.48,0.04,1.5768742,0.03,0.38,0.18,0.14,201.14852,0.07,0.46,13.95,9.15,15.68,14.24,15.32,0.537922,1.7508,-0.07,13.08,15.09,0.36,0.25,19.25,0.21,0.07,2.7465200000000003,3.60258,1.53364,1.33083,9.47,-99.0,6969.8,-99.0,0.14,-19.73,2.60686,14.87,0.25,0.03,0.12,6942.1,0.06,0.14,0.02,12.96,16.71,1,1237651752945844255,0.69406,20.9935,592227512956774400,0.2301,1.0313,1.3108,1.0186,0,1,19.2535,30.8136,587726031720939553,0.394321,-999,0.5649,592227512956774400,0.2008,1237651752945844255,0.0,9.69,0.0,1.3668242,8.06927,9.97721,1.6753721,9.33,1.09278,1.12495,ECO04070,1.15017,9.5,L,6777670000.0,0.0912737,0.0,0.0,0.0,0.016464799999999998,19.3324,0.0332,6.55375,0,0,0.0,ALFALFA,232112000.0,0.0,269.01,0.139011,1.0,0.0,-19.839,0.0,0.0,11.3009,1,11.4329,1.17538,0.0,1.0,10.0965,3741.0,9.4845,0.0,0.0,0.0,1.08653,1.08528,9.47,0,1,0,0,0,0,0,1.32125,1.09604,2.13782,2.07127,-20.1744,2.88784,0.17189400000000002,0.988464,0.27947,0.0,0.2181,0.0,0,10.085,rs1038,0.0,-0.6988843000000001,21700000.0,25500000.0,15.93041,4.469204,18.38098,3.079911,24.2737,2.33149,3.714359,2.444711,92.89983,6.100068,27.69861,2.04833,127.2898,6.9606369999999975,6.687631,1.6876060000000002,27.60259000000001,3.460695,14.37939,1.133283,316.1453,11.54416,42.29232,3.333184,81.25191,4.618467,53.5391,5.080535,1.275269,1.856519,0.0,0.9883717,84.11321,2.7457700000000003,0.0,0.0,242.3842941831176,224.0398026216842,237.04684295094944,36.75685593786999,40.028856321303095,15.779379191342754,28.009238141523095,6.6131224667571535,30.377758839560688,5.142186959933886,0.0,0.0,2.7044812317580114,6.615927559749211,0.0,0.0,71.03136008814936,4.66412184683435,33.9846010050353,1.8583930215997582,96.98805031763,5.303634789266358,7.700721829419747,3.48675820137928,20.574718723716092,2.579570475581119,10.690077677377587,0.8425171930416732,234.99570440739274,8.580953159802302,31.429747056922274,2.4770721968948597,60.30088500262187,3.427582778735959,39.72784503683987,3.7699308950699817
rs1050,rs1050,rs1050,rs1050,0.02,0.14258800000000002,0.02,0.01,0.23,0.06,14.86,0.1,-99.0,18.22,0.04,2.2436979,0.1,0.56,0.21,0.14,201.69204,0.07,-99.0,15.49,6.71,16.82,15.82,16.61,0.234875,1.25003,-0.08,-99.0,16.48,0.36,0.25,15.68,-99.0,0.03,2.06212,2.8035400000000004,1.04696,0.954676,8.63,-99.0,6956.37,-99.0,0.02,-18.47,1.99145,16.4,0.26,0.03,0.04,6998.4,0.13,0.17,0.03,14.99,17.66,1,1237651736303304947,0.703808,15.2897,593480956715755520,0.3299,0.14939000000000002,0.37772,0.13255,0,1,15.4413,24.8905,587726015078400253,0.346847,148562121913794560,0.3823,593480956715755520,0.2545,1237651736303304947,0.0,8.75,0.0,0.36387884,7.59474,9.61226,0.36387884,8.57,-99.0,1.0208,ECO07452,1.08746,11.0,L,2925060000.0,0.139102,0.0,0.0,0.0,0.05033630000000002,6.07808,0.0162,4.73626,0,0,0.0,ALFALFA,212303000.0,0.0,177.382,0.206543,2.0,0.101387,-19.9858,0.0,72.6079,11.2589,0,11.4799,1.35291,0.0748623,2.0,10.1125,6014.0,9.3855,0.0,57.2433,11.459,4.267519999999998,4.26755,8.63,0,1,0,0,0,0,0,1.13906,0.939947,1.9089,1.8509400000000005,-18.5618,2.62078,0.102539,0.8723719999999999,0.17011500000000002,0.0,0.2197,0.0,0,9.645,rs1050,1374291.0,825719.5,-723.5298,396.8537,14.34824,3.208854,16.98475,2.364148,34.79073,2.0762,-0.3277963,1.973897,92.4926,9.122857000000002,34.06704000000001,1.869791,156.5835,14.70711,8.463631,1.46122,15.048,2.995613,9.193654,0.8560119,269.4109,14.5439,27.04016,2.517682,48.94428,3.976796,39.02756,4.097265,3.680489,1.549181,111162.5,992507.2,107.1626,2.7416560000000003,0.0,0.0,162.32389999427969,37.425749531831826,166.3419751620312,35.414435340224635,16.24778947180921,6.097857544433753,28.80315705746174,6.28739406283058,39.26303736466564,5.151829345413049,0.0,0.0,0.0,0.0,0.0,0.0,72.31748683874125,7.1329175634506825,42.74941940906414,4.015243519912043,122.00114162336922,11.458960937649687,9.065734751392984,2.8375681503419576,11.468497667310848,2.2830396532872177,6.988215412959176,0.6506657258644353,204.75086150140544,11.053287207719846,20.54591687543663,1.9130095787444692,37.13863020240801,3.0175692856124425,29.60934688553161,3.1085043663233796
rs1060,rs1060,rs1060,rs1060,0.02,0.0907478,0.03,0.01,-99.0,0.06,-99.0,0.11,-99.0,18.07,0.04,4.1998,0.1,-99.0,0.47,0.15,202.33423,0.08,-99.0,15.73,7.87,16.54,16.29,16.63,0.145395,1.0958,-0.01,-99.0,16.55,0.68,0.27,10.4,-99.0,0.04,1.89179,2.60332,0.941393,0.8867450000000001,8.53,-99.0,6948.77,-99.0,0.05,-18.43,1.80732,16.87,0.28,0.04,1.41,6952.2,0.25,0.34,0.12,-99.0,16.1,1,1237654879657787535,1.0,65.405,959294523144431616,0.6105,0.89735,1.2778,0.49563,0,1,93.0639,750.0,587729158432882759,0.679,240041629493231616,0.05,959294523144431616,0.5973,1237654879657787535,0.0,8.59,0.0,0.29775119,6.53608,9.26896,0.29775119,8.49,-99.0,1.15767,ECO10842,1.11806,-999.0,L,1326890000.0,0.147008,0.0,0.0,0.0,-99.0,8.03699,-99.0,4.6691400000000005,0,0,0.0,ALFALFA,139673000.0,0.0,104.638,-0.124175,1.0,0.0,-18.4321,0.0,0.0,10.9389,1,11.1009,1.43147,0.0,1.0,9.3365,8229.0,8.5505,0.0,0.0,0.0,7.82511,7.932069999999999,8.53,1,?,0,1,0,0,1000000,1.07549,0.921942,1.86384,1.78155,-18.384,2.5699,0.08346369999999999,0.871817,0.133589,0.0,0.2387,0.0,0,9.335,rs1060,0.0,-0.7327452,1534491.0,138661.8,317.4626,7.972015,220.7867,5.060418,384.1453,5.9518559999999985,41.18033,2.957113,1191.027,117.5159,1375.256,11.80986,5393.321,447.2094,100.8754,2.4345060000000003,64.54873,5.175882,50.39548,3.385928,3874.515,272.9358,148.222,9.958613,294.2359,21.30615,213.5088,13.93077,72.53775999999998,2.237256,87554.24,15000000.0,4010.933,34.28304,0.0,0.0,900.0317650860238,98.64301579506146,1149.1125049634104,117.39657790841483,398.0724635572564,44.985875792909404,250.94045435407227,24.532870037984512,437.7621671644528,42.28089632617389,45.18320968448872,7.075685931391726,9.318511042194597,5.742083074786229,9.154327746377465,4.431674267962682,962.4155737261904,94.95933536389151,1521.4604985590781,126.15818830601674,4341.6306809942635,360.0041703189994,109.58806537521707,8.85024673207333,50.73392306135673,4.068132698546681,39.49638288496977,2.6536488730525023,3036.0570381538123,213.87158303791347,116.11895497754024,7.8017010604751444,230.1678339108739,16.66686626098367,166.99086800111172,10.895622916825195
rs1074,rs1074,rs1074,rs1074,0.02,0.183752,0.02,0.01,0.23,0.06,13.91,0.1,14.16,17.61,0.04,4.2802856,0.02,0.21,0.12,0.14,203.07088,0.08,0.37,14.36,4.65,16.0,15.04,15.72,0.292694,1.29731,0.06,14.36,15.5,0.91,0.25,12.04,0.49,0.08,2.21371,2.93933,1.2091,1.10016,9.03,-99.0,6928.56,-99.0,0.02,-19.33,2.02292,15.45,0.26,0.03,0.03,6928.9,0.03,0.43,0.02,14.22,16.95,1,1237671990266167436,0.284391,10.5435,959275006813038592,0.5912,0.7692100000000001,0.90775,0.72237,0,1,5.7387,13.6566,587729158433210378,0.935673,240041629195436032,0.8954,959275006813038592,0.3409,1237671990266167436,0.0,9.19,0.0,0.6122435,8.41237,9.39099,0.71335471,8.95,-99.0,1.02645,ECO07615,1.00999,12.0,L,1757350000.0,0.140682,0.0,0.0,0.0,0.0947258,9.46314,0.1085,4.44732,0,0,0.0,ALFALFA,138738000.0,0.0,130.039,0.257628,1.0,0.0,-19.3841,0.0,0.0,11.1679,1,11.3079,1.3863299999999998,0.0,1.0,9.5845,6141.0,9.1445,0.0,0.0,0.0,2.39223,2.3921900000000003,9.03,1,?,0,?,0,0,1000000,1.17804,1.09348,2.04883,1.87231,-19.4278,2.7431,0.140335,1.01112,0.222687,0.0,0.2229,0.0,0,9.545,rs1074,0.0,-0.7811208000000001,-155053.2,150723.9,50.80868,7.7623479999999985,49.40638,4.68061,112.7145,4.676126,6.432878,3.999435,323.6353,20.82873,159.81,4.846517,613.9131,34.71176,30.9082,2.864523,33.548190000000005,5.531412,47.39921,2.782975,1015.828,45.15292,139.4094,8.185221,185.4274,10.61943,138.7937,8.057299,21.00753,2.676529,-21500000.0,15300000000.0,471.0677,7.665732000000001,0.0,0.0,286.23593965779276,71.9951215398366,680.5996024390926,90.66510646157734,71.59230328094127,14.552015183947962,64.8480698045205,11.228629605083007,132.66568500096815,11.59514374445455,0.0,0.0,46.09988302329388,31.56156097512765,0.0,0.0,277.3358220435714,17.84895824612951,183.68729828681865,10.386015654901179,524.2034539554945,29.639413924990645,31.870276820496038,6.178305440785594,28.00449274562933,4.6173694386220845,39.459431652961214,2.316802575494396,845.533128188344,37.58341933323165,116.01277090291742,6.811521810313714,154.09205059811285,8.824854066244349,115.32086099132357,6.694645779632148
rs1082,rs1082,rs1082,rs1082,0.02,0.557135,0.03,0.01,0.02,0.06,12.44,0.12,12.35,18.17,0.05,4.981815599999999,0.02,0.06,0.05,0.16,203.26754,0.08,0.27,13.38,3.99,15.78,13.81,15.14,0.855925,2.2236700000000003,-0.04,12.32,14.82,0.67,0.28,12.37,0.38,0.02,3.43529,4.36115,2.06755,1.76876,9.85,-99.0,6376.67,-99.0,0.02,-19.73,3.14953,14.57,0.29,0.04,0.09,6354.3,0.03,0.04,0.02,12.7,17.03,1,1237671990802776174,0.741548,20.0572,959440758190925824,0.9144,0.35785,0.46894,0.077497,0,1,9.4363,20.3751,587729159507017788,0.701055,240041631724601344,0.4716,959440758190925824,0.7631,1237671990802776174,0.0,9.97,0.0,1.0008176,9.58854,9.33168,1.5443525,9.73,1.14217,1.09791,ECO06350,1.14378,1.0,E,4353610000.0,0.0453226,0.0,2996420000.0,0.0,0.0268387,11.0951,0.0265,5.54585,1,0,3094210000.0,ALFALFA,272096000.0,154320000.0,252.368,0.0278386,2.0,0.0848167,-20.3454,0.0,39.6673,11.5449,1,11.5959,1.14816,0.0387775,2.0,10.2695,5334.0,10.0065,0.0,69.1874,11.6298,0.14205,0.14194500000000002,9.85,0,0,0,0,0,0,0,1.7261400000000002,1.4240700000000002,2.62792,2.55825,-20.1393,3.46002,0.329243,1.23102,0.522297,0.0,0.25,0.0,0,9.965,rs1082,0.0,-0.77588,0.0,-0.77588,12.57645,6.005681,124.8849,5.441095,233.2509,6.214097,2.357884,5.168462,1353.075,34.09737,94.37922,5.771874,608.3566,22.80055,53.94706,5.002098,109.6233,18.09628,680.4753,10.94343,4825.261,71.01039,2001.398,32.18655,907.2375,27.05468,817.7735,27.39672,31.85946,5.7291360000000005,0.0,1.09726,264.7911,7.560202,0.0,0.0,0.0,0.0,428345065.8581813,1315740.6357149356,74.9985527144671,43.337460443782625,281.1858035129967,23.5965619520698,508.59613730079815,22.04339267248525,2.879061792668045,99.93943340400749,60.15588852013101,39.02859487533865,8.41508454451496,28.401978243621613,1163.733915500938,29.325991462693658,182.63962561872088,6.845137165258048,521.1449894992163,19.531952789410617,123.89519232986193,16.321694355165427,91.57302236621959,15.116595223692155,566.716854828839,9.11396230052665,4017.8853647520214,59.12874075129476,1666.1061099551794,26.794374538886256,754.0753616659786,22.487240227346554,679.5962131008483,22.767559921401553
rs1084,rs1084,rs1084,rs1084,0.02,0.284582,0.02,0.01,0.11,0.05,12.42,0.1,12.63,16.74,0.04,1.3066456,0.12,0.13,0.05,0.14,203.38757,0.07,0.49,13.07,17.1,14.79,13.63,14.42,0.438799,1.496,-0.03,12.61,14.22,0.39,0.24,37.49,0.27,0.02,2.52977,3.2728200000000003,1.4725700000000002,1.31836,9.51,-99.0,5207.05,-99.0,0.02,-20.01,2.23904,14.04,0.25,0.03,0.04,5207.0,0.02,0.17,0.02,12.73,15.84,1,1237651752409956485,0.230475,47.0922,594542529823664128,0.3122,0.7508699999999999,0.90649,0.6202300000000001,0,1,46.1397,50.7147,587726031185051784,0.405758,-999,0.3056,594542529823664128,0.2708,1237651752409956485,0.0,9.67,0.0,0.748777,7.85694,9.7935,0.94839689,9.41,1.10229,1.08114,ECO04160,1.17837,7.0,L,4439870000.0,0.0669683,0.0,0.0,0.0,0.0193655,8.57824,0.0149,7.719189999999997,0,0,0.0,ALFALFA,130584000.0,0.0,235.319,0.116741,1.0,0.0,-19.9797,0.0,0.0,11.3399,1,11.4769,1.15823,0.0,1.0,9.9905,3798.0,9.5665,0.0,0.0,0.0,0.535634,0.532311,9.51,0,1,0,0,0,0,0,1.38255,1.35407,2.36797,2.09931,-20.0994,3.08474,0.239529,1.22495,0.368645,0.0,0.2127,0.0,0,9.975,rs1084,0.0,-0.7315480999999999,0.0,-0.7315480999999999,7.9590429999999985,3.914251,37.50069000000001,2.84404,51.07111,2.437082,4.217961,2.326178,119.5828,5.104585,21.39047,1.875337,98.19966,4.592902,11.72193,1.6395830000000002,15.85554,2.458724,25.33114,0.9134637,328.8654,4.432375,74.50336,2.686658,78.82705,3.778267,57.99738000000001,2.889091,3.611609,1.163316,0.0,1.034565,75.79072,2.375475,0.0,0.0,79.74493265052102,85.38104281318479,0.0,0.0,13.801786290339646,7.576013930437304,39.33347225085999,5.368384745146445,50.600188822367286,6.12440433543535,9.913943716007529,11.027893022470193,18.30475193992522,16.90201553515482,2.1612528940799733,5.186293783981022,95.48410883234611,4.075893436881905,27.381168726432225,1.2806465087000427,78.1449442983879,3.6549217274067383,16.81585535648017,3.7666451171161763,12.350324784255438,1.9151690800088594,19.680585308915102,0.7096996137736884,255.46769798905063,3.443137033796253,57.86317783750595,2.086598102992376,61.14031647935483,2.9305224554705847,44.97760550173595,2.240521817651346
rs1091,rs1091,rs1091,rs1091,0.01,0.478266,0.02,0.01,0.17,0.05,14.0,0.09,14.21,19.44,0.04,1.0961108999999998,0.04,0.38,0.14,0.13,203.5067,0.07,0.13,15.4,1.6,17.25,15.59,16.69,0.724529,1.93864,0.06,14.54,16.43,0.82,0.23,6.8,0.08,0.02,3.03323,3.85677,1.81912,1.57285,9.11,-99.0,6695.47,-99.0,0.03,-18.28,2.76218,16.2,0.23,0.03,0.04,6703.6,0.03,0.08,0.03,14.37,18.32,1,1237651505954029667,0.696946,1.8632,335661966183917568,0.659,0.97255,1.1191,0.7660600000000001,0,1,1.501,4.4898,588848901533597722,0.775209,84102690279260160,0.8371,335661966183917568,0.5511,1237651505954029667,0.0,9.25,0.0,0.22649693,9.82748,8.74734,0.3563681,8.95,1.0206,-99.0,ECO11497,1.01908,-2.5,E,399224000.0,0.103002,0.0,0.0,152.442,0.0176644,13.5529,0.0386,3.80094,0,0,0.0,AO,40816300.0,0.0,148.583,0.151672,1.0,0.0,-18.2284,0.0,0.0,11.1789,1,11.0619,1.08837,0.0,1.0,9.3115,8680.0,9.1805,0.0,0.0,0.0,0.149122,0.149105,9.11,1,?,0,1,0,0,1000000,1.61259,1.38954,2.49902,2.37388,-18.5469,3.26031,0.325737,1.21217,0.503109,0.0,0.1988,0.0,0,9.265,rs1091,0.0,-0.7505181,-1578148.0,3842748.0,22.06075,5.691818,134.1026,4.867036,249.5377,4.989937,2.852451,3.714547,1162.411,37.01184,155.7916,3.918728,930.9402,27.70216,62.90034,2.912619,68.80995,9.313719,377.7646,8.358053,3677.176,74.31315,1111.073,24.58251,463.4619,13.0816,413.3145,12.69737,36.84793,2.670091,190.8555,351.5729,454.1782,5.641394,0.0,0.0,1115.9380565074268,92.14924499303133,1274.9762632956088,105.10362784169031,80.01589232814499,28.214900221149936,288.38130689957893,18.89173079245567,487.78853869915696,20.75841383557486,0.0,0.0,15.073499679428005,14.368906009898417,0.0,0.0,948.6855886817439,30.206699023490412,265.34206926770344,7.895831571865994,757.3131923334752,22.5355089662394,93.69633576268981,8.472598173723293,54.841199365887235,7.4229892699653455,300.3380161212205,6.644987531007446,2923.0805846285148,59.07341012439614,883.0422147497256,19.537324797297096,367.8775839176656,10.383652683807094,328.0259635729415,10.077234234686081
rs1100,rs1100,rs1100,rs1100,0.02,0.388992,0.03,0.01,0.1,0.06,13.25,0.11,13.04,18.2,0.04,4.9188437999999985,0.06,0.15,-99.0,0.16,203.64064,0.08,0.24,14.95,2.29,16.29,-99.0,15.81,0.616854,1.8582,-0.04,13.78,15.58,0.88,0.28,5.68,0.08,0.02,2.85437,3.72562,1.61302,1.38516,9.25,-99.0,6722.17,-99.0,0.16,-19.18,2.72945,15.35,0.28,0.04,0.05,6683.2,0.03,0.7,0.03,13.67,17.28,1,1237671991339778058,0.122221,4.8976,960519653958903808,0.7254,0.074081,0.16814,0.045657,0,1,4.4127,4.9393,588010879306301459,0.882692,240323101689118720,0.8046,960519653958903808,0.2908,1237671991339778058,48.1307,9.45,0.0,1.0810746,9.24034,9.30382,1.3487492,9.15,1.04446,1.01088,ECO10262,1.06354,-2.5,E,1437770000.0,0.150348,0.0,0.0,0.0,0.034438199999999995,10.1606,0.0402,4.07055,0,0,0.0,ALFALFA,140000000.0,0.0,122.042,-0.103676,6.0,0.138536,-22.1938,0.0,136.189,12.5849,0,12.5769,1.09117,0.221095,8.0,11.1305,3804.0,11.0015,0.0,82.78200000000002,12.164,0.901127,0.90105,9.25,1,?,1,0,10000,0,0,1.28474,1.00174,2.02142,2.0176,-19.6958,2.75427,0.16338699999999998,0.900059,0.265064,0.0,0.244,0.0,0,9.575,rs1100,0.0,-0.7492901,0.0,-0.7492901,31.79862,5.447761,136.5353,4.700737,245.8669,5.340284,4.431068,3.856266,1108.858,36.55305,138.588,4.825313,801.7523,30.14763,64.12493,3.458935,76.1358,8.419806,309.4243,9.545965,3406.921,83.03676999999998,910.0714,28.07637,625.11,21.56144,476.7149,18.15053,33.96394,3.5081519999999995,0.0,1.059656,413.356,7.049594,0.0,0.0,1214.3104115501612,103.74564364294794,1531.3649185726126,122.32103595558718,202.85602193556772,37.72913133245523,286.07532002911177,20.333674170496938,461.8036185967284,22.329936826140365,0.0,0.0,0.0,0.0,0.0,0.0,921.3663857374589,30.372465695499894,232.53976084837754,8.744000438863733,663.527027610265,24.9500591683916,99.65295748373514,10.388008006291889,61.437042407712596,6.7942804605285945,248.93154340370165,7.679719403833884,2740.3766304236956,66.7911066836793,731.8392792048443,22.57777838473829,501.9017424732926,17.311712028656316,382.68801008963555,14.570533053974676
rs1102,rs1102,rs1102,rs1102,0.02,0.480761,0.02,0.01,-99.0,0.05,-99.0,0.1,10.6,16.68,0.04,4.1303972999999985,0.04,-99.0,-99.0,0.13,203.66348,0.07,0.78,12.07,12.43,14.34,-99.0,13.78,0.7570359999999999,2.11513,-0.1,11.3,13.49,0.78,0.24,26.33,0.26,0.02,3.28386,4.22633,1.92578,1.6495,10.25,-99.0,6805.03,-99.0,0.02,-21.23,3.0575900000000003,13.26,0.25,0.03,0.07,6819.1,0.02,0.07,0.02,-99.0,15.5,1,1237671990803234826,0.461027,41.7387,960443237900773376,0.6905,0.64017,0.78304,0.19899,0,1,45.4497,45.4497,587729158433472535,0.8705069999999999,240323100523102208,0.6577,960443237900773376,0.6818,1237671990803234826,0.0,10.45,0.0,4.761540900000001,8.60478,9.90454,8.0850246,10.11,1.1371,1.17114,ECO04176,1.06247,4.0,L,5733370000.0,0.050181,0.0,0.0,0.0,0.149754,5.8456199999999985,0.18,7.30813,0,0,0.0,ALFALFA,201564000.0,0.0,221.852,0.12135,2.0,0.114319,-21.2407,0.0,14.2688,11.7839,1,11.9839,1.1047,0.0995207,2.0,10.4895,3807.0,10.3045,0.0,80.5175,12.0347,0.532938,0.515238,10.25,1,?,0,?,0,0,1000000,1.52695,1.2719,2.40967,2.33311,-21.7745,3.21584,0.240877,1.1236,0.389177,0.0,0.2109,0.0,0,10.415,rs1102,10900000000.0,7910000000.0,-1870199.0,1215034.0,19.54279,8.05211,161.4984,6.79972,313.4582,7.504973,5.732904,5.916164,3075.708,89.76653,35.66133,5.469256,452.1292,35.85724000000001,74.63264000000002,5.219851,172.1014,28.47298,1779.263,37.66594,11491.51,219.496,5233.128,110.7822,1266.453,37.79209,1213.294,39.43034,4.800216000000002,5.462857,333.9311,691.9642,136.7672,7.899665,0.0,0.0,2014.8674356454176,2773.7914299083254,654.3049262157978,4401.062826553231,513.1779526544448,104.79951555451728,785.9365239822886,53.24579486849897,1240.4390490905057,56.03721391695679,16.509067595997845,47.74649477977144,0.0,0.0,0.0,0.0,2517.5656708258557,73.47678463532927,129.23561972692636,10.249352932294423,368.8360173474004,29.25146527733644,186.03187269418422,20.33795941003895,137.43676483138535,22.737957136366923,1417.2600803641913,30.00255338946115,9152.112143908917,174.81183997050272,4166.91468505456,88.21109975193639,1007.0959890487397,30.052644872544807,964.6808850006275,31.350765178988475
rs1103,rs1103,rs1103,rs1103,0.02,0.124361,0.02,0.01,0.12,0.06,15.27,0.1,-99.0,18.65,0.04,4.2369242,0.04,0.18,0.23,0.14,203.71245,0.07,-99.0,15.71,1.98,17.33,16.51,17.15,0.207644,1.20867,0.12,-99.0,17.09,0.64,0.24,6.26,-99.0,0.04,1.895,2.62709,0.893969,0.810686,8.37,-99.0,6805.03,-99.0,0.03,-17.86,1.94076,16.95,0.25,0.03,0.04,6794.7,0.22,0.16,0.03,15.5,18.05,1,1237671956980760612,0.5995520000000001,2.9013,960446536435656704,0.5275,0.5566399999999999,0.75463,0.19828,0,1,1.9044,6.3046,587729158433472574,0.608738,240323100573433856,0.4895,960446536435656704,0.5367,1237671956980760612,0.0,8.47,0.0,0.34006044,8.67558,9.45845,0.34006044,8.31,-99.0,1.04747,ECO06360,1.23022,-1.0,E,2052680000.0,0.08305169999999999,0.0,0.0,203.186,0.0275367,6.49956,0.0328,5.07753,0,0,0.0,GBT,189842000.0,0.0,184.148,-0.113038,2.0,0.114319,-21.2407,0.0,14.2688,11.7839,0,11.9839,1.46365,0.0995207,2.0,10.4895,3807.0,10.3045,0.0,80.5175,12.0347,4.54254,4.54254,8.37,1,?,0,1,0,0,1000002,1.01644,0.7087939999999999,1.62976,1.69748,-18.0266,2.3107900000000003,0.054992700000000005,0.668308,0.0954781,0.0,0.2163,0.0,0,9.485,rs1103,0.0,-0.7539041999999999,23600000.0,25300000.0,368.7733,9.060599,366.3081,6.863988000000001,640.9189,8.604907,28.79086,3.574545,2256.714,111.8699,1773.284,16.916520000000002,8584.905999999999,385.8787,172.0375,3.522199,71.19886,5.900596,131.2,5.6016059999999985,6557.439,241.709,385.8823,16.47531,483.3701,23.30225,354.7356,15.40722,131.1285,3.208266,0.0,1.066182,5487.063,39.77459,0.0,0.0,1601.4837394979495,149.94488196602242,2373.702269611314,179.93013504801345,600.6466034916864,40.724459758815286,551.0425742256614,32.80088912604875,914.9381791329319,46.57791168057679,34.61695498559474,8.1526561543332,23.605197400917866,7.799658665247888,9.008144061902552,9.026958879340597,1860.449293148578,92.2262530296715,2471.3572401436936,111.08378275248779,7053.005102897361,317.0220431300471,213.53605581406518,11.88178826463612,57.229664051259746,4.742900754059925,105.1827007658796,4.490793046542345,5256.272724045538,193.74765420712612,309.2467644053667,13.203342858885684,386.85116691799885,18.649276412245896,283.85927239626875,12.328850723889117
