name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs1163,rs1163,0.02,0.20952,0.02,0.01,0.38,0.06,14.09,0.1,-99.0,18.12,0.04,2.4441536,0.2,1.54,0.18,0.14,205.07039,0.07,-99.0,15.45,15.35,16.48,15.22,16.13,0.335304,1.39089,-0.1,14.59,15.9,0.2,0.25,34.58,0.97,0.11,2.34221,3.1094,1.28662,1.16084,8.91,-99.0,6919.98,-99.0,0.08,-18.94,2.15808,15.71,0.25,0.03,0.12,6972.9,0.08,0.48,0.04,14.63,17.44,1,1237671957518614580,0.314553,14.691,594638462213187584,0.1834,0.38572,0.58255,0.070426,0,1,8.2051,23.9037,587726032796385449,0.22830300000000006,148842222983315456,0.1965,594638462213187584,0.1613,1237671957518614580,0.0,9.09,43.3761,0.41398585,7.1238,9.86979,0.58927359,8.83,-99.0,1.04286,ECO07145,1.00286,5.0,L,16891700000.0,0.0,0.0,1081950000.0,532.566,0.06488569999999999,4.59917,0.0348,13.236,1,0,1081950000.0,GBT,421492000.0,692165000.0,503.054,0.0,2.0,0.102709,-21.7721,0.0,121.218,12.4249,0,12.3009,1.40287,0.0353097,2.0,10.9155,3856.0,10.8685,0.0,54.9248,11.4287,2.32996,2.33031,8.91,1,0,0,1,0,0,100000,1.21248,1.11197,2.09443,1.93357,-19.0456,2.81552,0.143993,1.02594,0.230026,18.4617,0.2189,0.0616,0,9.915,rs1163,2177.763,370.9258,160.5565,11.99553,13.56951,2.642395,49.08391,2.162966,89.08483000000003,2.153797,-0.3649467,1.6792200000000002,197.7824,2.5139970000000003,113.1532,2.0381080000000003,346.6739,3.479137,28.68683,1.434431,11.70628,1.015335,34.66236,0.4568255,737.3145,4.5793599999999985,104.5497,1.37789,103.4277,1.75107,71.0021,1.461833,25.21054,1.396915,-23813.56,49953.04,347.3842,3.4895370000000003,0.0,0.0,707.9014,2302.468,453.098,2203.322,38.89282,11.5976,133.2453,13.22905,219.2229,17.40546,0.0,0.0,7.727578,7.811076,0.0,0.0,443.86,27.04581,258.7428,15.10598,739.2651,43.15993,56.50042,5.9892949999999985,20.19999,2.7444040000000003,68.93356,3.433281,1405.797,60.08861,202.7457,10.09789,198.9983,11.50598,134.032,8.109694000000001
rs1165,rs1165,0.01,0.297556,0.02,0.01,0.83,0.05,15.43,0.09,-99.0,19.54,0.04,1.2927933,0.05,0.36,0.3,0.12,205.07486,0.07,-99.0,-99.0,4.38,17.76,16.59,17.4,0.477823,1.6400099999999995,-0.12,-99.0,17.22,0.89,0.22,10.59,-99.0,0.03,2.61971,3.44467,1.45753,1.27727,8.53,-99.0,6840.37,-99.0,0.04,-17.61,2.46496,16.95,0.22,0.03,0.06,6840.4,0.06,-99.0,0.03,15.48,18.72,1,1237671956982202628,0.0388431,9.9115,594476009370183680,0.9496,0.51276,0.6845899999999999,0.42632,0,1,3.0643,10.2735,587726031185772821,0.92767,148842220504481792,0.9243,594476009370183680,0.0272,1237671956982202628,0.0,8.75,0.0,0.17117451,7.9175,9.1711,0.18527429,8.43,-99.0,-99.0,ECO07359,1.16788,-2.5,L,1059200000.0,0.30195,0.0,0.0,0.0,0.0179262,7.8327,0.0649,3.1048400000000003,0,0,0.0,ALFALFA,157753000.0,0.0,78.9736,-0.0413754,1.0,0.0,-17.614,0.0,0.0,10.9429,1,10.9439,1.0,0.0,1.0,9.2635,5965.0,8.5495,0.0,0.0,0.0,1.3787200000000002,1.3777,8.53,0,?,0,0,0,0,0,1.28099,1.09713,2.11496,2.01583,-17.9638,2.8498,0.162672,0.996641,0.26316300000000004,0.0,0.1928,0.0,0,9.255,rs1165,0.0,-0.7917813,51.98044,51.93432,6.562458,3.222118,-1.607134,2.376578,4.4161470000000005,1.737793,-3.740115,1.853492,11.47197,1.359134,8.433126,1.323102,24.61087,1.493152,2.109596,1.290017,0.9939686,0.9125718,1.972226,0.2812431,41.07933,1.231381,5.948688,0.8482933000000001,13.2705,1.310837,8.400304,1.074425,1.61676,1.0033,-911.8469,49700000000.0,24.01502,1.363931,0.0,0.0,362.1527,9889873.0,69.02741999999999,234.2561,17.02758,12.19149,7.307035000000001,0.0,7.951457,3.69644,0.0,0.0,0.0,0.0,0.0,0.0,15.91495,3.259853,12.27076,1.329094,35.05933,3.797411,8.894795,5.257325,2.5755790000000003,40.0039,3.260972,0.554293,58.63124000000001,3.090531,9.591093,1.630273,18.48882,2.715919,12.78549,2.755507
rs1166,rs1166,0.01,0.209984,0.02,0.01,0.57,0.05,14.87,0.1,-99.0,19.14,0.04,1.5424623,0.11,1.85,0.55,0.13,205.08924,0.07,-99.0,15.69,8.23,17.65,16.51,17.33,0.338125,1.40911,-0.06,-99.0,17.09,0.57,0.23,22.58,-99.0,0.05,2.32536,3.10083,1.25437,1.1262299999999998,8.43,-99.0,6761.4,-99.0,0.16,-17.66,2.18459,17.28,0.24,0.03,0.27,6761.4,0.11,0.7,0.04,16.04,18.5,1,1237671991341351314,0.17843599999999998,18.4061,594477658637625344,0.5709,0.87271,0.99598,0.42139,0,1,13.078,354.841,587726031722643835,0.5744819999999999,148842220529647616,0.0621,594477658637625344,0.4873,1237671991341351314,0.0,8.59,0.0,0.15088243,7.38845,9.53424,0.16285347,8.33,-99.0,1.02344,ECO00851,1.2271299999999998,10.5,L,2444060000.0,0.121543,0.0,0.0,0.0,0.0195788,8.0938,0.0484,4.4661,0,0,0.0,ALFALFA,198167000.0,0.0,142.89700000000005,-0.0244658,1.0,0.0,-17.5153,0.0,0.0,10.9149,1,10.9289,1.0,0.0,1.0,9.5605,1364.0,8.4115,0.0,0.0,0.0,2.22473,2.2250400000000004,8.43,0,?,0,0,0,0,0,1.20885,1.05748,2.04655,1.93276,-17.8198,2.77046,0.136229,0.973928,0.219782,0.0,0.206,0.0,0,9.555,rs1166,224678.8,293550.3,-389.0875,293.4198,1.562161,2.1352450000000003,-3.383426,1.779897,-4.904126,1.539297,-1.887336,1.591138,3.0312330000000003,1.265188,2.274714,1.180957,7.137231,1.298535,-0.3316403,1.232838,1.237926,0.8576792999999999,0.5789595000000001,0.2504059,18.65199,1.146307,1.746276,0.7552810999999999,6.042432,1.193229,4.548029,1.067588,2.172866,0.9600852,1928433.0,81200000.0,8.490928,1.631503,0.0,0.0,0.0,0.0,19.72443,14.70019,2.91454,9.045701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.415532,5.247746,5.533019,2.979482,4.019094,0.9991198,11.48313,2.854628,1.998963,3.949232,2.76923,2.149578,1.047685,0.6947971,28.109070000000006,2.275105,3.081425,2.043521,11.1849,3.282652,5.858243,2.053722
rs1168,rs1168,0.02,0.648903,0.03,0.01,0.04,0.06,10.85,0.12,10.82,17.61,0.05,4.7738721,0.02,0.09,0.07,0.16,205.11323,0.08,0.28,11.78,9.01,14.38,12.36,13.67,0.976425,2.36145,-0.12,11.03,13.28,0.71,0.28,28.33,0.15,0.02,3.78031,4.71979,2.39528,2.06776,10.63,-99.0,6787.3,-99.0,0.02,-21.36,3.30093,13.01,0.29,0.04,0.06,6820.3,0.03,0.14,0.02,11.11,15.82,1,1237655125555085390,0.896224,73.6868,961612293622228992,0.6891,0.092652,0.093624,0.042979,0,1,51.1467,51.1467,588010879306891373,0.702995,240604571863351296,0.6061,961612293622228992,0.6838,1237655125555085390,0.0,10.73,0.0,1.7423324,9.63158,9.5539,4.7582162000000015,10.53,1.07874,1.08982,ECO04244,1.05191,0.5,L,3943080000.0,0.0,0.0,3489100000.0,0.0,0.0484875,7.8425,0.0709,6.89987,1,0,5126000000.0,ALFALFA,156827000.0,220823000.0,227.577,0.0,6.0,0.101664,-21.7439,0.0,76.6782,12.2519,1,12.2799,1.17202,0.0980477,7.0,10.8285,586.0,10.7545,0.0,101.287,12.3371,0.0656743,0.0665099,10.65,1,0,0,?,0,0,1000000,1.98616,1.87881,3.1492400000000003,2.86188,-21.6762,4.02495,0.466341,1.62942,0.715734,0.0,0.2467,0.0,0,10.665,rs1168,0.0,-0.7425166,-129000000.0,18700000.0,22.78775,6.3829970000000005,137.5646,5.5113650000000005,279.0026,6.371897,4.0300720000000005,5.521879,746.7694,9.344338,103.6307,6.427539,283.9275,7.4720520000000015,71.90054,6.054901,145.4698,7.884189,999.6833,6.959008,4604.68,31.94358,3015.276,20.98995,629.4359,11.93521,624.4886,11.81435,25.07673,8.355514,0.0,1.050077,348.7683,9.535558,0.0,0.0,0.0,0.0,28900000000.0,0.0,1113.865,300.9694,1670.02,104.4474,2620.386,96.69216,0.0,0.0,0.0,0.0,0.0,0.0,5212.512,114.186,761.8948,34.33781,2176.842,98.10803,409.092,58.31325,687.2617,71.85315,4400.938,63.15421,19693.07,276.6854,12943.94,185.7477,2717.448,85.46167,2501.635,89.04888000000003
rs1169,rs1169,0.02,0.5247569999999999,0.03,0.01,0.12,0.06,12.78,0.11,12.63,19.04,0.04,3.7586485,0.02,0.07,0.03,0.15,205.11818,0.08,0.08,13.89,4.15,16.41,14.46,15.8,0.847734,2.34706,-0.09,13.22,15.47,0.42,0.27,8.83,0.05,0.02,3.5685300000000004,4.63356,2.0692,1.74622,9.43,-99.0,6706.8,-99.0,0.02,-19.2,3.41209,15.18,0.28,0.04,0.03,6723.3,0.08,0.04,0.02,13.09,17.67,1,1237671992414240881,0.558675,8.9274,961596350703626240,0.3066,0.71772,0.8365,0.15677,0,1,8.9378,8.9378,587729157897257065,0.505424,240604571620081664,0.3544,961596350703626240,0.2728,1237671992414240881,0.0,9.57,0.0,1.0785326000000002,8.75434,9.59795,1.527367,9.35,1.08149,1.03544,ECO07583,1.08244,5.0,L,2830250000.0,0.113409,0.0,0.0,0.0,0.0344903,13.4662,0.0268,4.21134,0,0,0.0,ALFALFA,195940000.0,0.0,244.858,0.0749832,2.0,0.108299,-19.4046,0.0,29.0239,11.3679,1,11.3149,1.12994,0.0786114,2.0,9.9595,1037.0,9.6385,0.0,20.8916,10.6121,1.42175,1.35758,9.43,0,1,0,0,0,0,0,1.50347,1.15457,2.32963,2.35387,-20.0054,3.18003,0.18878,1.01494,0.328405,0.0,0.2412,0.0,0,9.815,rs1169,0.0,-0.7040001,0.0,-0.7040001,6.7170679999999985,3.986449,46.43607,3.202568,78.51601,3.004467,2.1505810000000003,2.690584,187.4878,3.582408,36.64649,2.736109,102.9801,3.237092,25.1524,2.513895,33.84052,2.4108560000000003,88.07484000000002,1.237866,827.7435,7.407048,265.6541,3.733685,168.8783,3.789658,136.7167,3.331752,15.36951,2.542219,0.0,0.9956064,102.4031,3.492296,0.0,0.0,253.3048,118.959,27400000000000.0,-1.0,57.7787,31.08402,281.8226,34.32491,388.4677,27.42074,0.0,0.0,33.73865,27.51115,15.1429,0.0,777.5769,34.20877,138.5181,8.236953,395.766,23.53415,81.18349,15.53711,115.8637,12.85779,270.0794,8.001178999999999,2471.491,55.59845,794.3513,23.53288,497.8853,20.96115,398.6839,18.3788
rs1170,rs1170,0.02,0.26215700000000003,0.03,0.01,0.15,0.06,14.24,0.11,14.44,18.26,0.04,4.7547676,0.06,0.17,0.23,0.16,205.12933,0.08,0.21,14.72,6.83,16.49,15.43,16.12,0.407703,1.45435,-0.05,13.72,15.9,0.81,0.28,15.96,0.37,0.02,2.4459,3.18366,1.39925,1.25371,9.05,-99.0,6787.3,-99.0,0.04,-18.91,2.19211,15.75,0.28,0.04,0.04,6801.3,0.07,0.24,0.04,14.43,17.49,1,1237655125555150975,0.289082,16.5284,961626312395483136,0.5974,0.096327,0.10978,0.04286,0,1,11.5229,17.4477,588010879306956950,0.8700600000000001,240604572077260800,0.8963,961626312395483136,0.3453,1237655125555150975,0.0,9.21,0.0,0.32619401,8.02351,9.51768,0.36808033,8.91,-99.0,1.02292,ECO07649,1.0124,5.0,L,3921140000.0,0.0,0.0,3299100000.0,0.0,0.0425632,7.8425,0.0379,6.89987,1,0,3299100000.0,ALFALFA,155954000.0,136134000.0,227.577,0.0,6.0,0.101664,-21.7439,0.0,76.6782,12.2519,0,12.2799,1.23199,0.0980477,7.0,10.8285,586.0,10.7545,0.0,101.287,12.3371,0.691734,0.692416,9.05,1,0,0,?,0,0,1000000,1.33317,1.27468,2.274,2.04177,-19.022,2.98259,0.2152,1.15603,0.333858,0.0,0.2449,0.0,0,9.645,rs1170,0.0,-0.6696257,0.0,-0.6696257,5.362957,2.814396,12.94546,2.07108,23.13109,2.1349400000000003,2.222543,1.739012,43.79535,1.867639,10.16299,1.526771,38.31702,1.955412,4.114634,1.487891,4.229843,1.096031,8.303842,0.3936895,125.5147,1.953138,25.0463,1.187457,31.90828,1.635913,25.694000000000006,1.384543,2.514427,1.192604,0.0,0.9469937,38.3077,2.114777,0.0,0.0,100.0018,13.14351,145.8925,20.76264,8.479742,11.44841,17.914179999999995,4.856222,33.45179,6.242552,1.210612,20.45369,2.065804,9.808372,2.6434450000000003,8.373026,69.27176999999999,6.144003,20.90522,1.681906,59.72919,4.805447,6.678997,4.334299,6.711457000000001,2.883253,12.66007,0.9967882,187.2466,9.337644,37.2355,2.93173,48.19009000000001,4.203673,39.187,3.361996
rs1174,rs1174,0.02,0.741686,0.03,0.01,0.52,0.06,12.71,0.11,12.63,21.11,0.04,4.8168217,0.02,0.05,0.07,0.16,205.14814,0.08,0.06,13.51,4.44,16.23,14.14,15.46,1.08824,2.42346,-0.01,12.95,15.08,0.71,0.28,10.67,0.05,0.03,3.96407,4.8867,2.62885,2.2823,9.99,-99.0,6787.3,-99.0,0.02,-19.55,3.34609,14.77,0.28,0.04,0.05,6783.6,0.37,0.08,0.02,13.02,17.89,1,1237655125555150992,0.69529,13.1481,960566658080991232,0.66,0.050923,0.093121,0.011729,0,1,13.2011,13.2011,588010879306956961,0.729943,240323102406344704,0.4947,960566658080991232,0.7784,1237655125555150992,80.5118,10.05,0.0,0.033590989,9.36662,8.535839999999999,0.033590989,9.87,1.11768,1.13513,ECO07655,1.10389,-1.5,L,3834270000.0,0.0,0.0,2912970000.0,0.0,0.0225658,5.50016,0.0095,6.13746,1,0,2912970000.0,ALFALFA,199471000.0,163696000.0,233.789,0.0,6.0,0.101664,-21.7439,0.0,76.6782,12.2519,0,12.2799,1.05582,0.0980477,7.0,10.8285,586.0,10.7545,0.0,101.287,12.3371,0.00658736,0.0711837,9.99,1,0,1,0,10000,0,0,2.34997,2.53026,3.845,3.26034,-19.65,4.75537,0.703924,2.19896,1.03523,0.0,0.2445,0.0,0,10.005,rs1174,0.0,-0.754818,0.0,-0.754818,-6.100955,3.71682,2.152694,3.111739,9.793395,2.769402,4.778523000000002,3.018392,10.73956,2.438561,7.905550999999999,2.760527,23.30084,3.225332,-0.4218664000000001,2.528401,0.6807761999999999,2.467919,2.734116,0.8030406999999999,39.32436,2.3342810000000003,8.246725,2.422153,6.340382,2.87786,5.848796,2.7025,-3.757411,2.618513,0.0,1.067474,22.51079,2.714672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.03471,16.020139999999998,24.13067,8.611528,7.817738999999999,10.51591,0.0,0.0,0.0,0.0,22.22226,7.527325,12.03894,2.26033,34.39697,6.458085,7.38043,9.857839,61.39451999999999,0.0,4.588061,2.047727,47.47127,8.008146,13.4943,6.0227260000000005,5.189682,26.45375,5.202618,7.191572
rs1178,rs1178,0.01,0.251209,0.02,0.01,0.06,0.05,12.86,0.1,13.08,17.23,0.04,3.069713,0.02,0.05,0.06,0.13,205.24583,0.07,0.18,13.85,4.28,15.47,14.17,15.13,0.410149,1.55891,-0.07,12.97,14.97,0.69,0.24,9.44,0.16,0.02,2.5019400000000003,3.32973,1.3531799999999998,1.19424,9.37,-99.0,6891.11,-99.0,0.02,-19.91,2.3867,14.82,0.24,0.03,0.03,6899.0,0.02,0.06,0.02,13.1,16.36,1,1237651737378619451,4.55743e-11,8.2446,594645883916675072,0.7127,0.713,0.92139,0.64172,0,1,0.3,8.4253,587726016153714758,0.7671479999999999,148842223096561664,0.7148,594645883916675072,0.0001,1237651737378619451,0.0,9.55,0.0,1.3330323999999998,8.68271,9.68826,1.9175918,9.31,1.07045,1.04924,ECO10180,1.16049,5.0,L,3484430000.0,0.119605,0.0,0.0,0.0,0.102388,5.89769,0.0108,4.63901,0,0,0.0,ALFALFA,229239000.0,0.0,267.142,-0.183275,1.0,0.0,-19.9215,0.0,0.0,11.2829,1,11.4589,1.19155,0.0,1.0,9.8685,7822.0,9.4085,0.0,0.0,0.0,2.44628,2.4462200000000003,9.37,1,?,0,1,0,0,1000000,1.2687,1.06745,2.09766,2.0215400000000003,-20.1757,2.85049,0.144125,0.973078,0.238495,17.6632,0.2084,0.0525,0,9.855,rs1178,0.0,-0.7357118,0.0,-0.7357118,20.48504,4.336611,95.11224,3.38706,174.3932,3.541675,-1.094339,3.075144,371.7009,4.271631,87.62295999999998,3.085393,235.3768,3.880659,43.02444000000001,2.463045,48.01693,2.342911,134.2427,1.251093,1427.681,8.328693,404.9071,3.773582,297.7603,3.988669,209.7338,3.376968,23.66433,2.434088,0.0,1.040454,235.2389,4.085171,0.0,0.0,3957.997,794.2639999999999,2633093.0,0.0,214.4733,84.87141,205.1156,12.95065,307.5313,14.16569,0.0,0.0,7.447325,0.0,0.07849671,0.0,604.5366,15.52521,132.8092,4.8840379999999985,379.4548,13.9544,55.96597,6.120761,79.65182,6.880427,205.1636,5.474282,2120.766,38.69519,603.4224,16.10083,447.7706,13.06124,316.6067,9.671325
rs1179,rs1179,0.02,0.317415,0.03,0.01,0.08,0.06,14.16,0.11,13.69,18.54,0.04,4.9563875,0.03,0.13,0.16,0.15,205.33338,0.08,0.28,14.8,3.31,16.67,15.24,16.25,0.496183,1.62683,0.04,14.27,16.04,0.83,0.27,9.0,0.13,0.03,2.63613,3.4285,1.50548,1.32672,9.09,-99.0,6933.45,-99.0,0.02,-18.85,2.4192,15.91,0.27,0.03,0.04,7051.8,0.04,0.11,0.03,14.3,17.69,1,1237664814988263498,0.314354,8.15,961628511418738688,0.7414,0.23713,0.37146,0.22991,0,1,3.2521,10.5257,587729159507935258,0.820948,240604572110815232,0.8435,961628511418738688,0.4301,1237664814988263498,0.0,9.29,0.0,0.38764147,8.7954,9.19754,0.51056842,8.95,-99.0,1.01847,ECO07664,1.0208700000000002,-0.5,L,1125680000.0,0.197824,0.0,0.0,0.0,0.0269197,13.2868,0.0394,4.19665,0,0,0.0,ALFALFA,119753000.0,0.0,74.4067,0.042496,11.0,0.286527,-23.0649,12.7965,96.5037,13.2149,0,13.3239,1.13069,0.29225500000000004,12.0,11.4395,3857.0,11.3595,13.0051,123.918,12.9157,0.6490130000000001,0.648672,9.09,1,?,0,1,0,0,1000000,1.37094,1.236,2.26818,2.10287,-19.0744,3.00011,0.21656,1.1138,0.338764,0.0,0.2359,0.0,1,9.445,rs1179,0.0,-0.7406005999999999,-48300000.0,7035570.0,29.46478,3.935445,96.69093,3.352928,170.1576,3.548424,9.178667,2.773198,377.9204,4.958017,159.6323,3.515601,485.2939,5.900674,49.50975,2.398077,36.30474,2.09978,86.49242,1.072418,1401.734,11.53466,260.8811,3.234658,240.1837,3.754982,174.3747,3.2780120000000004,31.524040000000007,2.298498,-6637753.0,773000000.0,485.0278,5.911505,0.0,0.0,987.7714,69.80708,725.0428,47.08286,66.62751999999999,13.76219,160.8905,10.87802,287.7083,13.18074,9.885931,62.47469,14.69282,10.98716,5.011776,0.0,630.8777,23.22932,278.5199,9.747369,795.7711,27.84963,84.33716,7.619717999999999,54.48606,5.328945,139.3219,3.735577,2200.62,64.04719,409.7703,10.98699,374.6362,11.65777,269.9455,8.428026
rs1180,rs1180,0.02,0.735222,0.03,0.01,0.18,0.06,13.87,0.12,13.68,21.67,0.05,4.1942047,0.04,0.19,0.1,0.16,205.38541,0.08,0.32,15.03,2.34,17.63,15.51,16.8,1.08376,2.45886,0.0,14.18,16.42,0.84,0.28,6.73,0.06,0.02,4.01266,4.95159,2.63757,2.2890200000000003,9.47,-99.0,6967.69,-99.0,0.02,-18.3,3.39779,16.15,0.29,0.04,0.22,7049.9,0.41,0.12,0.03,14.32,19.15,1,1237671992950980800,0.393306,3.9211,960400082069383168,0.5903,0.30355,0.4550300000000001,0.15857000000000002,0,1,3.0888,5.6424,587729158434193606,0.859661,240323099864596480,0.8814,960400082069383168,0.34,1237671992950980800,0.0,9.55,0.0,0.018689739,9.52146,8.01581,0.048713283,9.33,1.0834700000000002,1.0,ECO07610,1.02571,0.0,E,504842000.0,0.320176,0.0,0.0,98.6358,0.0375612,16.8812,0.0363,2.17671,0,0,0.0,GBT,189639000.0,0.0,80.52199999999998,-0.0380677,3.0,0.124974,-21.8522,0.0,111.239,12.0099,0,12.3529,1.15527,0.154091,3.0,10.7875,3865.0,10.5505,0.0,58.279,11.5654,0.0179553,0.10318800000000003,9.47,1,0,1,0,10000,0,0,2.2703900000000004,2.39957,3.71356,3.17237,-18.4674,4.61554,0.6477149999999999,2.09088,0.956398,0.0,0.2467,0.0,0,9.485,rs1180,-376000000.0,1040000000.0,15659.27,23735.65,5.517507,5.087662,5.460933,3.446414,7.033581,2.928378,-2.862987,3.112653,9.874674,2.464102,8.558892,2.71966,34.13674,3.370459,-1.798731,2.301298,-5.103553,1.978267,2.805547,0.662737,23.101470000000006,2.247315,8.462178999999999,1.998966,3.469476,2.207396,-0.09120636,2.29159,1.115833,2.479966,17680.54,8166.708,33.18212,3.372813,0.0,0.0,62.75162,185.8306,87.16359,30.8945,58.96768,54.40389,27.79714,20.53393,45.08018,27.82166,0.0,0.0,13.09265,14.16303,0.0,0.0,62.54805,22.29061,34.60466,4.443154,98.87045,12.69473,16.39351,19.058020000000006,0.0,0.0,9.395935,2.686315,55.31401999999999,9.14946,27.6351,7.900927,0.0,0.0,0.0,0.0
rs1182,rs1182,0.02,0.329706,0.03,0.01,0.13,0.06,13.75,0.12,13.83,18.29,0.05,4.4499636,0.02,0.18,0.14,0.16,205.42567,0.08,0.18,14.65,6.76,16.4,14.96,15.98,0.5171680000000001,1.6662099999999995,-0.11,13.99,15.78,0.42,0.28,13.41,0.12,0.03,2.67811,3.48305,1.5290700000000002,1.34161,9.21,-99.0,6892.33,-99.0,0.03,-19.07,2.47114,15.62,0.29,0.04,0.03,6895.0,0.04,0.38,0.02,13.94,17.47,1,1237655125018411172,0.149019,13.5887,960401731336824832,0.4623,0.38071,0.38404,0.30223,0,1,3.9232,17.2243,588010878770217097,0.388721,240323099889762304,0.3746,960401731336824832,0.7752,1237655125018411172,0.0,9.39,0.0,0.50442121,8.01402,9.67617,0.56050297,9.05,1.03646,1.04488,ECO07627,1.03292,1.0,L,3388800000.0,0.100182,0.0,0.0,0.0,0.0255507,11.3245,0.0165,4.4599199999999986,0,0,0.0,ALFALFA,206076000.0,0.0,255.109,-0.123607,1.0,0.0,-19.084,0.0,0.0,11.2029,1,11.2399,1.12541,0.0,1.0,9.8065,6150.0,9.2345,0.0,0.0,0.0,0.6124470000000001,0.6123569999999999,9.21,1,1,0,?,0,0,1000000,1.37761,1.22458,2.2627200000000003,2.11469,-19.3201,2.99979,0.215813,1.10092,0.339472,0.0,0.2482,0.0,0,9.795,rs1182,0.0,-0.735541,-517396.5,774365.8,11.99732,6.2227260000000015,16.59606,4.089195,32.99021,3.582332,-2.063062,3.5566230000000005,61.03711,3.271228,7.29495,2.801831,28.824070000000006,3.367978,5.757957,2.442942,9.954269,1.968392,18.33838,0.7529286999999999,191.9373,3.385985,55.31279,2.271004,48.52151,2.809966,32.39861,2.40983,3.345448,2.2176400000000003,-17.6914,365.3871,26.16481,3.683385,0.0,0.0,157.559,57.4043,143.6301,44.13242,34.76769,17.089979999999994,36.6475,11.92159,64.47116,11.49745,0.0,0.0,0.0,0.0,5.406956,17.36448,102.1684,9.250728,14.71479,2.709328,42.04226,7.740939,15.28024,8.858425,13.70518,4.7608760000000006,29.25857,1.916901,286.3842,10.1861,86.05462,5.637944999999998,71.25684,5.872548,48.073,5.364652
